Date/Time,Average Real Power (W)
01/03/2025 09:00 AM EST,462
01/03/2025 09:05 AM EST,469
01/03/2025 09:10 AM EST,467
01/03/2025 09:15 AM EST,453
01/03/2025 09:20 AM EST,450
01/03/2025 09:25 AM EST,461
01/03/2025 09:30 AM EST,613
01/03/2025 09:35 AM EST,668
01/03/2025 09:40 AM EST,686
01/03/2025 09:45 AM EST,731
01/03/2025 09:50 AM EST,732
01/03/2025 09:55 AM EST,723
01/03/2025 10:00 AM EST,689
01/03/2025 10:05 AM EST,680
01/03/2025 10:10 AM EST,672
01/03/2025 10:15 AM EST,612
01/03/2025 10:20 AM EST,572
01/03/2025 10:25 AM EST,577
01/03/2025 10:30 AM EST,645
01/03/2025 10:35 AM EST,713
01/03/2025 10:40 AM EST,717
01/03/2025 10:45 AM EST,716
01/03/2025 10:50 AM EST,702
01/03/2025 10:55 AM EST,709
01/03/2025 11:00 AM EST,791
01/03/2025 11:05 AM EST,921
01/03/2025 11:10 AM EST,936
01/03/2025 11:15 AM EST,"1,034"
01/03/2025 11:20 AM EST,"1,165"
01/03/2025 11:25 AM EST,"1,176"
01/03/2025 11:30 AM EST,"1,219"
01/03/2025 11:35 AM EST,"1,276"
01/03/2025 11:40 AM EST,"1,284"
01/03/2025 11:45 AM EST,"1,326"
01/03/2025 11:50 AM EST,"1,410"
01/03/2025 11:55 AM EST,"1,404"
01/03/2025 12:00 PM EST,"1,326"
01/03/2025 12:05 PM EST,"1,073"
01/03/2025 12:10 PM EST,"1,018"
01/03/2025 12:15 PM EST,863
01/03/2025 12:20 PM EST,741
01/03/2025 12:25 PM EST,747
01/03/2025 12:30 PM EST,726
01/03/2025 12:35 PM EST,523
01/03/2025 12:40 PM EST,453
01/03/2025 12:45 PM EST,375
01/03/2025 12:50 PM EST,338
01/03/2025 12:55 PM EST,336
01/03/2025 01:00 PM EST,368
01/03/2025 01:05 PM EST,521
01/03/2025 01:10 PM EST,591
01/03/2025 01:15 PM EST,697
01/03/2025 01:20 PM EST,696
01/03/2025 01:25 PM EST,652
01/03/2025 01:30 PM EST,627
01/03/2025 01:35 PM EST,649
01/03/2025 01:40 PM EST,679
01/03/2025 01:45 PM EST,674
01/03/2025 01:50 PM EST,728
01/03/2025 01:55 PM EST,750
01/03/2025 02:00 PM EST,762
01/03/2025 02:05 PM EST,823
01/03/2025 02:10 PM EST,859
01/03/2025 02:15 PM EST,892
01/03/2025 02:20 PM EST,826
01/03/2025 02:25 PM EST,762
01/03/2025 02:30 PM EST,651
01/03/2025 02:35 PM EST,449
01/03/2025 02:40 PM EST,382
01/03/2025 02:45 PM EST,362
01/03/2025 02:50 PM EST,356
01/03/2025 02:55 PM EST,342
01/03/2025 03:00 PM EST,332
01/03/2025 03:05 PM EST,346
01/03/2025 03:10 PM EST,369
01/03/2025 03:15 PM EST,384
01/03/2025 03:20 PM EST,382
01/03/2025 03:25 PM EST,367
01/03/2025 03:30 PM EST,341
01/03/2025 03:35 PM EST,273
01/03/2025 03:40 PM EST,246
01/03/2025 03:45 PM EST,232
01/03/2025 03:50 PM EST,210
01/03/2025 03:55 PM EST,196
01/03/2025 04:00 PM EST,182
01/03/2025 04:05 PM EST,132
01/03/2025 04:10 PM EST,101
01/03/2025 04:15 PM EST,81
01/03/2025 04:20 PM EST,48
01/03/2025 04:25 PM EST,36
01/03/2025 04:30 PM EST,32
01/03/2025 04:35 PM EST,24
01/03/2025 04:40 PM EST,18
01/03/2025 04:45 PM EST,16
01/03/2025 04:50 PM EST,14
01/03/2025 04:55 PM EST,14
01/03/2025 05:00 PM EST,12
01/03/2025 05:05 PM EST,5
01/03/2025 05:10 PM EST,1
01/03/2025 05:15 PM EST,0
01/03/2025 05:20 PM EST,0
01/03/2025 05:25 PM EST,0
01/03/2025 05:30 PM EST,0
01/03/2025 05:35 PM EST,0
01/03/2025 05:40 PM EST,0
01/03/2025 05:45 PM EST,0
01/03/2025 05:50 PM EST,0
01/03/2025 05:55 PM EST,0
01/03/2025 06:00 PM EST,0
01/03/2025 06:05 PM EST,0
01/03/2025 06:10 PM EST,0
01/03/2025 06:15 PM EST,0
01/03/2025 06:20 PM EST,0
01/03/2025 06:25 PM EST,0
01/03/2025 06:30 PM EST,0
01/03/2025 06:35 PM EST,0
01/03/2025 06:40 PM EST,0
01/03/2025 06:45 PM EST,0
01/03/2025 06:50 PM EST,0
01/03/2025 06:55 PM EST,0
01/03/2025 07:00 PM EST,0
01/03/2025 07:05 PM EST,0
01/03/2025 07:10 PM EST,0
01/03/2025 07:15 PM EST,0
01/03/2025 07:20 PM EST,0
01/03/2025 07:25 PM EST,0
01/03/2025 07:30 PM EST,0
01/03/2025 07:35 PM EST,0
01/03/2025 07:40 PM EST,0
01/03/2025 07:45 PM EST,0
01/03/2025 07:50 PM EST,0
01/03/2025 07:55 PM EST,0
01/03/2025 08:00 PM EST,0
01/03/2025 08:05 PM EST,0
01/03/2025 08:10 PM EST,0
01/03/2025 08:15 PM EST,0
01/03/2025 08:20 PM EST,0
01/03/2025 08:25 PM EST,0
01/03/2025 08:30 PM EST,0
01/03/2025 08:35 PM EST,0
01/03/2025 08:40 PM EST,0
01/03/2025 08:45 PM EST,0
01/03/2025 08:50 PM EST,0
01/03/2025 08:55 PM EST,0
01/03/2025 09:00 PM EST,0
01/03/2025 09:05 PM EST,0
01/03/2025 09:10 PM EST,0
01/03/2025 09:15 PM EST,0
01/03/2025 09:20 PM EST,0
01/03/2025 09:25 PM EST,0
01/03/2025 09:30 PM EST,0
01/03/2025 09:35 PM EST,0
01/03/2025 09:40 PM EST,0
01/03/2025 09:45 PM EST,0
01/03/2025 09:50 PM EST,0
01/03/2025 09:55 PM EST,0
01/03/2025 10:00 PM EST,0
01/03/2025 10:05 PM EST,0
01/03/2025 10:10 PM EST,0
01/03/2025 10:15 PM EST,0
01/03/2025 10:20 PM EST,0
01/03/2025 10:25 PM EST,0
01/03/2025 10:30 PM EST,0
01/03/2025 10:35 PM EST,0
01/03/2025 10:40 PM EST,0
01/03/2025 10:45 PM EST,0
01/03/2025 10:50 PM EST,0
01/03/2025 10:55 PM EST,0
01/03/2025 11:00 PM EST,0
01/03/2025 11:05 PM EST,0
01/03/2025 11:10 PM EST,0
01/03/2025 11:15 PM EST,0
01/03/2025 11:20 PM EST,0
01/03/2025 11:25 PM EST,0
01/03/2025 11:30 PM EST,0
01/03/2025 11:35 PM EST,0
01/03/2025 11:40 PM EST,0
01/03/2025 11:45 PM EST,0
01/03/2025 11:50 PM EST,0
01/03/2025 11:55 PM EST,0
01/04/2025 12:00 AM EST,0
01/04/2025 12:05 AM EST,0
01/04/2025 12:10 AM EST,0
01/04/2025 12:15 AM EST,0
01/04/2025 12:20 AM EST,0
01/04/2025 12:25 AM EST,0
01/04/2025 12:30 AM EST,0
01/04/2025 12:35 AM EST,0
01/04/2025 12:40 AM EST,0
01/04/2025 12:45 AM EST,0
01/04/2025 12:50 AM EST,0
01/04/2025 12:55 AM EST,0
01/04/2025 01:00 AM EST,0
01/04/2025 01:05 AM EST,0
01/04/2025 01:10 AM EST,0
01/04/2025 01:15 AM EST,0
01/04/2025 01:20 AM EST,0
01/04/2025 01:25 AM EST,0
01/04/2025 01:30 AM EST,0
01/04/2025 01:35 AM EST,0
01/04/2025 01:40 AM EST,0
01/04/2025 01:45 AM EST,0
01/04/2025 01:50 AM EST,0
01/04/2025 01:55 AM EST,0
01/04/2025 02:00 AM EST,0
01/04/2025 02:05 AM EST,0
01/04/2025 02:10 AM EST,0
01/04/2025 02:15 AM EST,0
01/04/2025 02:20 AM EST,0
01/04/2025 02:25 AM EST,0
01/04/2025 02:30 AM EST,0
01/04/2025 02:35 AM EST,0
01/04/2025 02:40 AM EST,0
01/04/2025 02:45 AM EST,0
01/04/2025 02:50 AM EST,0
01/04/2025 02:55 AM EST,0
01/04/2025 03:00 AM EST,0
01/04/2025 03:05 AM EST,0
01/04/2025 03:10 AM EST,0
01/04/2025 03:15 AM EST,0
01/04/2025 03:20 AM EST,0
01/04/2025 03:25 AM EST,0
01/04/2025 03:30 AM EST,0
01/04/2025 03:35 AM EST,0
01/04/2025 03:40 AM EST,0
01/04/2025 03:45 AM EST,0
01/04/2025 03:50 AM EST,0
01/04/2025 03:55 AM EST,0
01/04/2025 04:00 AM EST,0
01/04/2025 04:05 AM EST,0
01/04/2025 04:10 AM EST,0
01/04/2025 04:15 AM EST,0
01/04/2025 04:20 AM EST,0
01/04/2025 04:25 AM EST,0
01/04/2025 04:30 AM EST,0
01/04/2025 04:35 AM EST,0
01/04/2025 04:40 AM EST,0
01/04/2025 04:45 AM EST,0
01/04/2025 04:50 AM EST,0
01/04/2025 04:55 AM EST,0
01/04/2025 05:00 AM EST,0
01/04/2025 05:05 AM EST,0
01/04/2025 05:10 AM EST,0
01/04/2025 05:15 AM EST,0
01/04/2025 05:20 AM EST,0
01/04/2025 05:25 AM EST,0
01/04/2025 05:30 AM EST,0
01/04/2025 05:35 AM EST,0
01/04/2025 05:40 AM EST,0
01/04/2025 05:45 AM EST,0
01/04/2025 05:50 AM EST,0
01/04/2025 05:55 AM EST,0
01/04/2025 06:00 AM EST,0
01/04/2025 06:05 AM EST,0
01/04/2025 06:10 AM EST,0
01/04/2025 06:15 AM EST,0
01/04/2025 06:20 AM EST,0
01/04/2025 06:25 AM EST,0
01/04/2025 06:30 AM EST,0
01/04/2025 06:35 AM EST,0
01/04/2025 06:40 AM EST,0
01/04/2025 06:45 AM EST,0
01/04/2025 06:50 AM EST,0
01/04/2025 06:55 AM EST,0
01/04/2025 07:00 AM EST,0
01/04/2025 07:05 AM EST,0
01/04/2025 07:10 AM EST,0
01/04/2025 07:15 AM EST,0
01/04/2025 07:20 AM EST,0
01/04/2025 07:25 AM EST,0
01/04/2025 07:30 AM EST,0
01/04/2025 07:35 AM EST,0
01/04/2025 07:40 AM EST,0
01/04/2025 07:45 AM EST,1
01/04/2025 07:50 AM EST,24
01/04/2025 07:55 AM EST,28
01/04/2025 08:00 AM EST,28
01/04/2025 08:05 AM EST,77
01/04/2025 08:10 AM EST,88
01/04/2025 08:15 AM EST,88
01/04/2025 08:20 AM EST,211
01/04/2025 08:25 AM EST,255
01/04/2025 08:30 AM EST,255
01/04/2025 08:35 AM EST,271
01/04/2025 08:40 AM EST,282
01/04/2025 08:45 AM EST,282
01/04/2025 08:50 AM EST,272
01/04/2025 08:55 AM EST,264
01/04/2025 09:00 AM EST,264
01/04/2025 09:05 AM EST,299
01/04/2025 09:10 AM EST,339
01/04/2025 09:15 AM EST,339
01/04/2025 09:20 AM EST,396
01/04/2025 09:25 AM EST,461
01/04/2025 09:30 AM EST,461
01/04/2025 09:35 AM EST,473
01/04/2025 09:40 AM EST,411
01/04/2025 09:45 AM EST,411
01/04/2025 09:50 AM EST,332
01/04/2025 09:55 AM EST,251
01/04/2025 10:00 AM EST,251
01/04/2025 10:05 AM EST,252
01/04/2025 10:10 AM EST,238
01/04/2025 10:15 AM EST,238
01/04/2025 10:20 AM EST,238
01/04/2025 10:25 AM EST,267
01/04/2025 10:30 AM EST,267
01/04/2025 10:35 AM EST,297
01/04/2025 10:40 AM EST,331
01/04/2025 10:45 AM EST,334
01/04/2025 10:50 AM EST,318
01/04/2025 10:55 AM EST,371
01/04/2025 11:00 AM EST,383
01/04/2025 11:05 AM EST,402
01/04/2025 11:10 AM EST,375
01/04/2025 11:15 AM EST,369
01/04/2025 11:20 AM EST,364
01/04/2025 11:25 AM EST,457
01/04/2025 11:30 AM EST,467
01/04/2025 11:35 AM EST,475
01/04/2025 11:40 AM EST,423
01/04/2025 11:45 AM EST,419
01/04/2025 11:50 AM EST,413
01/04/2025 11:55 AM EST,406
01/04/2025 12:00 PM EST,381
01/04/2025 12:05 PM EST,357
01/04/2025 12:10 PM EST,313
01/04/2025 12:15 PM EST,304
01/04/2025 12:20 PM EST,310
01/04/2025 12:25 PM EST,294
01/04/2025 12:30 PM EST,303
01/04/2025 12:35 PM EST,316
01/04/2025 12:40 PM EST,347
01/04/2025 12:45 PM EST,333
01/04/2025 12:50 PM EST,314
01/04/2025 12:55 PM EST,279
01/04/2025 01:00 PM EST,273
01/04/2025 01:05 PM EST,280
01/04/2025 01:10 PM EST,291
01/04/2025 01:15 PM EST,282
01/04/2025 01:20 PM EST,284
01/04/2025 01:25 PM EST,335
01/04/2025 01:30 PM EST,362
01/04/2025 01:35 PM EST,366
01/04/2025 01:40 PM EST,458
01/04/2025 01:45 PM EST,534
01/04/2025 01:50 PM EST,543
01/04/2025 01:55 PM EST,567
01/04/2025 02:00 PM EST,618
01/04/2025 02:05 PM EST,618
01/04/2025 02:10 PM EST,492
01/04/2025 02:15 PM EST,401
01/04/2025 02:20 PM EST,406
01/04/2025 02:25 PM EST,387
01/04/2025 02:30 PM EST,332
01/04/2025 02:35 PM EST,302
01/04/2025 02:40 PM EST,256
01/04/2025 02:45 PM EST,233
01/04/2025 02:50 PM EST,231
01/04/2025 02:55 PM EST,217
01/04/2025 03:00 PM EST,202
01/04/2025 03:05 PM EST,203
01/04/2025 03:10 PM EST,243
01/04/2025 03:15 PM EST,278
01/04/2025 03:20 PM EST,291
01/04/2025 03:25 PM EST,287
01/04/2025 03:30 PM EST,300
01/04/2025 03:35 PM EST,294
01/04/2025 03:40 PM EST,267
01/04/2025 03:45 PM EST,226
01/04/2025 03:50 PM EST,217
01/04/2025 03:55 PM EST,181
01/04/2025 04:00 PM EST,153
01/04/2025 04:05 PM EST,147
01/04/2025 04:10 PM EST,117
01/04/2025 04:15 PM EST,82
01/04/2025 04:20 PM EST,77
01/04/2025 04:25 PM EST,61
01/04/2025 04:30 PM EST,48
01/04/2025 04:35 PM EST,46
01/04/2025 04:40 PM EST,36
01/04/2025 04:45 PM EST,25
01/04/2025 04:50 PM EST,23
01/04/2025 04:55 PM EST,15
01/04/2025 05:00 PM EST,6
01/04/2025 05:05 PM EST,4
01/04/2025 05:10 PM EST,2
01/04/2025 05:15 PM EST,0
01/04/2025 05:20 PM EST,0
01/04/2025 05:25 PM EST,0
01/04/2025 05:30 PM EST,0
01/04/2025 05:35 PM EST,0
01/04/2025 05:40 PM EST,0
01/04/2025 05:45 PM EST,0
01/04/2025 05:50 PM EST,0
01/04/2025 05:55 PM EST,0
01/04/2025 06:00 PM EST,0
01/04/2025 06:05 PM EST,0
01/04/2025 06:10 PM EST,0
01/04/2025 06:15 PM EST,0
01/04/2025 06:20 PM EST,0
01/04/2025 06:25 PM EST,0
01/04/2025 06:30 PM EST,0
01/04/2025 06:35 PM EST,0
01/04/2025 06:40 PM EST,0
01/04/2025 06:45 PM EST,0
01/04/2025 06:50 PM EST,0
01/04/2025 06:55 PM EST,0
01/04/2025 07:00 PM EST,0
01/04/2025 07:05 PM EST,0
01/04/2025 07:10 PM EST,0
01/04/2025 07:15 PM EST,0
01/04/2025 07:20 PM EST,0
01/04/2025 07:25 PM EST,0
01/04/2025 07:30 PM EST,0
01/04/2025 07:35 PM EST,0
01/04/2025 07:40 PM EST,0
01/04/2025 07:45 PM EST,0
01/04/2025 07:50 PM EST,0
01/04/2025 07:55 PM EST,0
01/04/2025 08:00 PM EST,0
01/04/2025 08:05 PM EST,0
01/04/2025 08:10 PM EST,0
01/04/2025 08:15 PM EST,0
01/04/2025 08:20 PM EST,0
01/04/2025 08:25 PM EST,0
01/04/2025 08:30 PM EST,0
01/04/2025 08:35 PM EST,0
01/04/2025 08:40 PM EST,0
01/04/2025 08:45 PM EST,0
01/04/2025 08:50 PM EST,0
01/04/2025 08:55 PM EST,0
01/04/2025 09:00 PM EST,0
01/04/2025 09:05 PM EST,0
01/04/2025 09:10 PM EST,0
01/04/2025 09:15 PM EST,0
01/04/2025 09:20 PM EST,0
01/04/2025 09:25 PM EST,0
01/04/2025 09:30 PM EST,0
01/04/2025 09:35 PM EST,0
01/04/2025 09:40 PM EST,0
01/04/2025 09:45 PM EST,0
01/04/2025 09:50 PM EST,0
01/04/2025 09:55 PM EST,0
01/04/2025 10:00 PM EST,0
01/04/2025 10:05 PM EST,0
01/04/2025 10:10 PM EST,0
01/04/2025 10:15 PM EST,0
01/04/2025 10:20 PM EST,0
01/04/2025 10:25 PM EST,0
01/04/2025 10:30 PM EST,0
01/04/2025 10:35 PM EST,0
01/04/2025 10:40 PM EST,0
01/04/2025 10:45 PM EST,0
01/04/2025 10:50 PM EST,0
01/04/2025 10:55 PM EST,0
01/04/2025 11:00 PM EST,0
01/04/2025 11:05 PM EST,0
01/04/2025 11:10 PM EST,0
01/04/2025 11:15 PM EST,0
01/04/2025 11:20 PM EST,0
01/04/2025 11:25 PM EST,0
01/04/2025 11:30 PM EST,0
01/04/2025 11:35 PM EST,0
01/04/2025 11:40 PM EST,0
01/04/2025 11:45 PM EST,0
01/04/2025 11:50 PM EST,0
01/04/2025 11:55 PM EST,0
01/05/2025 12:00 AM EST,0
