Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2023-09-06 17:15:00 -0400,73,76,0,3
2023-09-06 17:30:00 -0400,62,66,0,4
2023-09-06 17:45:00 -0400,50,52,0,2
2023-09-06 18:00:00 -0400,40,44,0,4
2023-09-06 18:15:00 -0400,32,36,0,4
2023-09-06 18:30:00 -0400,22,26,0,4
2023-09-06 18:45:00 -0400,15,19,0,4
2023-09-06 19:00:00 -0400,8,12,0,4
2023-09-06 19:15:00 -0400,2,2,0,0
2023-09-06 19:30:00 -0400,0,0,0,0
2023-09-06 19:45:00 -0400,0,0,0,0
2023-09-06 20:00:00 -0400,0,0,0,0
2023-09-06 20:15:00 -0400,0,0,0,0
2023-09-06 20:30:00 -0400,0,0,0,0
2023-09-06 20:45:00 -0400,0,0,0,0
2023-09-06 21:00:00 -0400,0,0,0,0
2023-09-06 21:15:00 -0400,0,0,0,0
2023-09-06 21:30:00 -0400,0,0,0,0
2023-09-06 21:45:00 -0400,0,0,0,0
2023-09-06 22:00:00 -0400,0,0,0,0
2023-09-06 22:15:00 -0400,0,0,0,0
2023-09-06 22:30:00 -0400,0,0,0,0
2023-09-06 22:45:00 -0400,0,0,0,0
2023-09-06 23:00:00 -0400,0,0,0,0
2023-09-06 23:15:00 -0400,0,0,0,0
2023-09-06 23:30:00 -0400,0,0,0,0
2023-09-06 23:45:00 -0400,0,0,0,0
2023-09-07 00:00:00 -0400,0,0,0,0
2023-09-07 00:15:00 -0400,0,0,0,0
2023-09-07 00:30:00 -0400,0,0,0,0
2023-09-07 00:45:00 -0400,0,0,0,0
2023-09-07 01:00:00 -0400,0,0,0,0
2023-09-07 01:15:00 -0400,0,0,0,0
2023-09-07 01:30:00 -0400,0,0,0,0
2023-09-07 01:45:00 -0400,0,0,0,0
2023-09-07 02:00:00 -0400,0,0,0,0
2023-09-07 02:15:00 -0400,0,0,0,0
2023-09-07 02:30:00 -0400,0,0,0,0
2023-09-07 02:45:00 -0400,0,0,0,0
2023-09-07 03:00:00 -0400,0,0,0,0
2023-09-07 03:15:00 -0400,0,0,0,0
2023-09-07 03:30:00 -0400,0,0,0,0
2023-09-07 03:45:00 -0400,0,0,0,0
2023-09-07 04:00:00 -0400,0,0,0,0
2023-09-07 04:15:00 -0400,0,0,0,0
2023-09-07 04:30:00 -0400,0,0,0,0
2023-09-07 04:45:00 -0400,0,0,0,0
2023-09-07 05:00:00 -0400,0,0,0,0
2023-09-07 05:15:00 -0400,0,0,0,0
2023-09-07 05:30:00 -0400,0,0,0,0
2023-09-07 05:45:00 -0400,0,0,0,0
2023-09-07 06:00:00 -0400,0,0,0,0
2023-09-07 06:15:00 -0400,0,0,0,0
2023-09-07 06:30:00 -0400,0,0,0,0
2023-09-07 06:45:00 -0400,0,0,0,0
2023-09-07 07:00:00 -0400,7,8,0,1
2023-09-07 07:15:00 -0400,26,30,0,4
2023-09-07 07:30:00 -0400,49,54,0,5
2023-09-07 07:45:00 -0400,44,48,0,4
2023-09-07 08:00:00 -0400,53,58,0,5
2023-09-07 08:15:00 -0400,67,70,0,3
2023-09-07 08:30:00 -0400,111,113,0,2
2023-09-07 08:45:00 -0400,266,265,1,0
2023-09-07 09:00:00 -0400,446,447,0,1
2023-09-07 09:15:00 -0400,508,502,6,0
2023-09-07 09:30:00 -0400,659,655,4,0
2023-09-07 09:45:00 -0400,649,641,8,0
2023-09-07 10:00:00 -0400,649,643,6,0
2023-09-07 10:15:00 -0400,674,667,7,0
2023-09-07 10:30:00 -0400,706,699,7,0
2023-09-07 10:45:00 -0400,714,705,9,0
2023-09-07 11:00:00 -0400,800,792,8,0
2023-09-07 11:15:00 -0400,887,880,7,0
2023-09-07 11:30:00 -0400,973,963,10,0
2023-09-07 11:45:00 -0400,1098,1086,12,0
2023-09-07 12:00:00 -0400,1187,1175,12,0
2023-09-07 12:15:00 -0400,1286,1275,11,0
2023-09-07 12:30:00 -0400,1256,1239,17,0
2023-09-07 12:45:00 -0400,1172,1158,14,0
2023-09-07 13:00:00 -0400,1099,1084,15,0
2023-09-07 13:15:00 -0400,1059,1045,14,0
2023-09-07 13:30:00 -0400,970,948,22,0
2023-09-07 13:45:00 -0400,1069,1071,0,2
2023-09-07 14:00:00 -0400,452,433,19,0
2023-09-07 14:15:00 -0400,808,846,0,38
2023-09-07 14:30:00 -0400,559,514,45,0
2023-09-07 14:45:00 -0400,678,664,14,0
2023-09-07 15:00:00 -0400,618,612,6,0
2023-09-07 15:15:00 -0400,764,776,0,12
2023-09-07 15:30:00 -0400,940,906,34,0
2023-09-07 15:45:00 -0400,944,934,10,0
2023-09-07 16:00:00 -0400,786,779,7,0
2023-09-07 16:15:00 -0400,584,576,8,0
2023-09-07 16:30:00 -0400,276,274,2,0
2023-09-07 16:45:00 -0400,112,111,1,0
2023-09-07 17:00:00 -0400,119,123,0,4
2023-09-07 17:15:00 -0400,63,66,0,3
2023-09-07 17:30:00 -0400,52,56,0,4
2023-09-07 17:45:00 -0400,42,45,0,3
2023-09-07 18:00:00 -0400,36,39,0,3
2023-09-07 18:15:00 -0400,29,33,0,4
2023-09-07 18:30:00 -0400,21,25,0,4
2023-09-07 18:45:00 -0400,14,18,0,4
2023-09-07 19:00:00 -0400,6,9,0,3
2023-09-07 19:15:00 -0400,1,1,0,0
2023-09-07 19:30:00 -0400,0,0,0,0
2023-09-07 19:45:00 -0400,0,0,0,0
2023-09-07 20:00:00 -0400,0,0,0,0
2023-09-07 20:15:00 -0400,0,0,0,0
2023-09-07 20:30:00 -0400,0,0,0,0
2023-09-07 20:45:00 -0400,0,0,0,0
2023-09-07 21:00:00 -0400,0,0,0,0
2023-09-07 21:15:00 -0400,0,0,0,0
2023-09-07 21:30:00 -0400,0,0,0,0
2023-09-07 21:45:00 -0400,0,0,0,0
2023-09-07 22:00:00 -0400,0,0,0,0
2023-09-07 22:15:00 -0400,0,0,0,0
2023-09-07 22:30:00 -0400,0,0,0,0
2023-09-07 22:45:00 -0400,0,0,0,0
2023-09-07 23:00:00 -0400,0,0,0,0
2023-09-07 23:15:00 -0400,0,0,0,0
2023-09-07 23:30:00 -0400,0,0,0,0
2023-09-07 23:45:00 -0400,0,0,0,0
2023-09-08 00:00:00 -0400,0,0,0,0
2023-09-08 00:15:00 -0400,0,0,0,0
2023-09-08 00:30:00 -0400,0,0,0,0
2023-09-08 00:45:00 -0400,0,0,0,0
2023-09-08 01:00:00 -0400,0,0,0,0
2023-09-08 01:15:00 -0400,0,0,0,0
2023-09-08 01:30:00 -0400,0,0,0,0
2023-09-08 01:45:00 -0400,0,0,0,0
2023-09-08 02:00:00 -0400,0,0,0,0
2023-09-08 02:15:00 -0400,0,0,0,0
2023-09-08 02:30:00 -0400,0,0,0,0
2023-09-08 02:45:00 -0400,0,0,0,0
2023-09-08 03:00:00 -0400,0,0,0,0
2023-09-08 03:15:00 -0400,0,0,0,0
2023-09-08 03:30:00 -0400,0,0,0,0
2023-09-08 03:45:00 -0400,0,0,0,0
2023-09-08 04:00:00 -0400,0,0,0,0
2023-09-08 04:15:00 -0400,0,0,0,0
2023-09-08 04:30:00 -0400,0,0,0,0
2023-09-08 04:45:00 -0400,0,0,0,0
2023-09-08 05:00:00 -0400,0,0,0,0
2023-09-08 05:15:00 -0400,0,0,0,0
2023-09-08 05:30:00 -0400,0,0,0,0
2023-09-08 05:45:00 -0400,0,0,0,0
2023-09-08 06:00:00 -0400,0,0,0,0
2023-09-08 06:15:00 -0400,0,0,0,0
2023-09-08 06:30:00 -0400,0,0,0,0
2023-09-08 06:45:00 -0400,0,0,0,0
2023-09-08 07:00:00 -0400,6,8,0,2
2023-09-08 07:15:00 -0400,17,20,0,3
2023-09-08 07:30:00 -0400,22,26,0,4
2023-09-08 07:45:00 -0400,24,28,0,4
2023-09-08 08:00:00 -0400,33,38,0,5
2023-09-08 08:15:00 -0400,38,42,0,4
2023-09-08 08:30:00 -0400,69,72,0,3
2023-09-08 08:45:00 -0400,254,260,0,6
2023-09-08 09:00:00 -0400,405,404,1,0
2023-09-08 09:15:00 -0400,309,300,9,0
2023-09-08 09:30:00 -0400,411,398,13,0
2023-09-08 09:45:00 -0400,270,285,0,15
2023-09-08 10:00:00 -0400,504,506,0,2
2023-09-08 10:15:00 -0400,775,765,10,0
2023-09-08 10:30:00 -0400,709,700,9,0
2023-09-08 10:45:00 -0400,748,742,6,0
2023-09-08 11:00:00 -0400,835,828,7,0
2023-09-08 11:15:00 -0400,903,896,7,0
2023-09-08 11:30:00 -0400,1025,1016,9,0
2023-09-08 11:45:00 -0400,1128,1117,11,0
2023-09-08 12:00:00 -0400,1203,1193,10,0
2023-09-08 12:15:00 -0400,1283,1270,13,0
2023-09-08 12:30:00 -0400,1251,1235,16,0
2023-09-08 12:45:00 -0400,1158,1143,15,0
2023-09-08 13:00:00 -0400,1087,1071,16,0
2023-09-08 13:15:00 -0400,1041,1028,13,0
2023-09-08 13:30:00 -0400,1040,1027,13,0
2023-09-08 13:45:00 -0400,1078,1064,14,0
2023-09-08 14:00:00 -0400,1139,1127,12,0
2023-09-08 14:15:00 -0400,1014,1011,3,0
2023-09-08 14:30:00 -0400,1133,1113,20,0
2023-09-08 14:45:00 -0400,1164,1154,10,0
2023-09-08 15:00:00 -0400,467,476,0,9
2023-09-08 15:15:00 -0400,561,479,82,0
2023-09-08 15:30:00 -0400,903,958,0,55
2023-09-08 15:45:00 -0400,946,935,11,0
2023-09-08 16:00:00 -0400,780,771,9,0
2023-09-08 16:15:00 -0400,584,571,13,0
2023-09-08 16:30:00 -0400,167,176,0,9
2023-09-08 16:45:00 -0400,123,124,0,1
2023-09-08 17:00:00 -0400,134,139,0,5
2023-09-08 17:15:00 -0400,91,92,0,1
2023-09-08 17:30:00 -0400,89,92,0,3
2023-09-08 17:45:00 -0400,91,96,0,5
2023-09-08 18:00:00 -0400,80,83,0,3
2023-09-08 18:15:00 -0400,67,72,0,5
2023-09-08 18:30:00 -0400,30,32,0,2
2023-09-08 18:45:00 -0400,23,28,0,5
2023-09-08 19:00:00 -0400,15,18,0,3
2023-09-08 19:15:00 -0400,3,4,0,1
2023-09-08 19:30:00 -0400,0,0,0,0
2023-09-08 19:45:00 -0400,0,0,0,0
2023-09-08 20:00:00 -0400,0,0,0,0
2023-09-08 20:15:00 -0400,0,0,0,0
2023-09-08 20:30:00 -0400,0,0,0,0
2023-09-08 20:45:00 -0400,0,0,0,0
2023-09-08 21:00:00 -0400,0,0,0,0
2023-09-08 21:15:00 -0400,0,0,0,0
2023-09-08 21:30:00 -0400,0,0,0,0
2023-09-08 21:45:00 -0400,0,0,0,0
2023-09-08 22:00:00 -0400,0,0,0,0
2023-09-08 22:15:00 -0400,0,0,0,0
2023-09-08 22:30:00 -0400,0,0,0,0
2023-09-08 22:45:00 -0400,0,0,0,0
2023-09-08 23:00:00 -0400,0,0,0,0
2023-09-08 23:15:00 -0400,0,0,0,0
2023-09-08 23:30:00 -0400,0,0,0,0
2023-09-08 23:45:00 -0400,0,0,0,0
2023-09-09 00:00:00 -0400,0,0,0,0
2023-09-09 00:15:00 -0400,0,0,0,0
2023-09-09 00:30:00 -0400,0,0,0,0
2023-09-09 00:45:00 -0400,0,0,0,0
2023-09-09 01:00:00 -0400,0,0,0,0
2023-09-09 01:15:00 -0400,0,0,0,0
2023-09-09 01:30:00 -0400,0,0,0,0
2023-09-09 01:45:00 -0400,0,0,0,0
2023-09-09 02:00:00 -0400,0,0,0,0
2023-09-09 02:15:00 -0400,0,0,0,0
2023-09-09 02:30:00 -0400,0,0,0,0
2023-09-09 02:45:00 -0400,0,0,0,0
2023-09-09 03:00:00 -0400,0,0,0,0
2023-09-09 03:15:00 -0400,0,0,0,0
2023-09-09 03:30:00 -0400,0,0,0,0
2023-09-09 03:45:00 -0400,0,0,0,0
2023-09-09 04:00:00 -0400,0,0,0,0
2023-09-09 04:15:00 -0400,0,0,0,0
2023-09-09 04:30:00 -0400,0,0,0,0
2023-09-09 04:45:00 -0400,0,0,0,0
2023-09-09 05:00:00 -0400,0,0,0,0
2023-09-09 05:15:00 -0400,0,0,0,0
2023-09-09 05:30:00 -0400,0,0,0,0
2023-09-09 05:45:00 -0400,0,0,0,0
2023-09-09 06:00:00 -0400,0,0,0,0
2023-09-09 06:15:00 -0400,0,0,0,0
2023-09-09 06:30:00 -0400,0,0,0,0
2023-09-09 06:45:00 -0400,0,0,0,0
2023-09-09 07:00:00 -0400,0,0,0,0
2023-09-09 07:15:00 -0400,1,0,1,0
2023-09-09 07:30:00 -0400,6,6,0,0
2023-09-09 07:45:00 -0400,21,24,0,3
2023-09-09 08:00:00 -0400,41,46,0,5
2023-09-09 08:15:00 -0400,55,58,0,3
2023-09-09 08:30:00 -0400,66,70,0,4
2023-09-09 08:45:00 -0400,51,56,0,5
2023-09-09 09:00:00 -0400,36,38,0,2
2023-09-09 09:15:00 -0400,104,106,0,2
2023-09-09 09:30:00 -0400,208,214,0,6
2023-09-09 09:45:00 -0400,96,99,0,3
2023-09-09 10:00:00 -0400,57,61,0,4
2023-09-09 10:15:00 -0400,75,80,0,5
2023-09-09 10:30:00 -0400,9,9,0,0
2023-09-09 10:45:00 -0400,15,19,0,4
2023-09-09 11:00:00 -0400,9,11,0,2
2023-09-09 11:15:00 -0400,14,17,0,3
2023-09-09 11:30:00 -0400,34,38,0,4
2023-09-09 11:45:00 -0400,53,58,0,5
2023-09-09 12:00:00 -0400,27,30,0,3
2023-09-09 12:15:00 -0400,30,34,0,4
2023-09-09 12:30:00 -0400,35,40,0,5
2023-09-09 12:45:00 -0400,16,18,0,2
2023-09-09 13:00:00 -0400,10,14,0,4
2023-09-09 13:15:00 -0400,1,0,1,0
2023-09-09 13:30:00 -0400,3,2,1,0
2023-09-09 13:45:00 -0400,8,11,0,3
2023-09-09 14:00:00 -0400,29,32,0,3
2023-09-09 14:15:00 -0400,80,84,0,4
2023-09-09 14:30:00 -0400,212,214,0,2
2023-09-09 14:45:00 -0400,298,298,0,0
2023-09-09 15:00:00 -0400,302,307,0,5
2023-09-09 15:15:00 -0400,341,340,1,0
2023-09-09 15:30:00 -0400,634,631,3,0
2023-09-09 15:45:00 -0400,581,557,24,0
2023-09-09 16:00:00 -0400,729,744,0,15
2023-09-09 16:15:00 -0400,520,523,0,3
2023-09-09 16:30:00 -0400,226,220,6,0
2023-09-09 16:45:00 -0400,186,186,0,0
2023-09-09 17:00:00 -0400,150,152,0,2
2023-09-09 17:15:00 -0400,146,149,0,4
2023-09-09 17:30:00 -0400,86,90,0,4
2023-09-09 17:45:00 -0400,55,58,0,3
2023-09-09 18:00:00 -0400,45,48,0,3
2023-09-09 18:15:00 -0400,26,30,0,4
2023-09-09 18:30:00 -0400,25,30,0,5
2023-09-09 18:45:00 -0400,21,24,0,3
2023-09-09 19:00:00 -0400,5,6,0,1
2023-09-09 19:15:00 -0400,2,2,0,0
2023-09-09 19:30:00 -0400,0,0,0,0
2023-09-09 19:45:00 -0400,0,0,0,0
2023-09-09 20:00:00 -0400,0,0,0,0
2023-09-09 20:15:00 -0400,0,0,0,0
2023-09-09 20:30:00 -0400,0,0,0,0
2023-09-09 20:45:00 -0400,0,0,0,0
2023-09-09 21:00:00 -0400,0,0,0,0
2023-09-09 21:15:00 -0400,0,0,0,0
2023-09-09 21:30:00 -0400,0,0,0,0
2023-09-09 21:45:00 -0400,0,0,0,0
2023-09-09 22:00:00 -0400,0,0,0,0
2023-09-09 22:15:00 -0400,0,0,0,0
2023-09-09 22:30:00 -0400,0,0,0,0
2023-09-09 22:45:00 -0400,0,0,0,0
2023-09-09 23:00:00 -0400,0,0,0,0
2023-09-09 23:15:00 -0400,0,0,0,0
2023-09-09 23:30:00 -0400,0,0,0,0
2023-09-09 23:45:00 -0400,0,0,0,0
2023-09-10 00:00:00 -0400,0,0,0,0
2023-09-10 00:15:00 -0400,0,0,0,0
2023-09-10 00:30:00 -0400,0,0,0,0
2023-09-10 00:45:00 -0400,0,0,0,0
2023-09-10 01:00:00 -0400,0,0,0,0
2023-09-10 01:15:00 -0400,0,0,0,0
2023-09-10 01:30:00 -0400,0,0,0,0
2023-09-10 01:45:00 -0400,0,0,0,0
2023-09-10 02:00:00 -0400,0,0,0,0
2023-09-10 02:15:00 -0400,0,0,0,0
2023-09-10 02:30:00 -0400,0,0,0,0
2023-09-10 02:45:00 -0400,0,0,0,0
2023-09-10 03:00:00 -0400,0,0,0,0
2023-09-10 03:15:00 -0400,0,0,0,0
2023-09-10 03:30:00 -0400,0,0,0,0
2023-09-10 03:45:00 -0400,0,0,0,0
2023-09-10 04:00:00 -0400,0,0,0,0
2023-09-10 04:15:00 -0400,0,0,0,0
2023-09-10 04:30:00 -0400,0,0,0,0
2023-09-10 04:45:00 -0400,0,0,0,0
2023-09-10 05:00:00 -0400,0,0,0,0
2023-09-10 05:15:00 -0400,0,0,0,0
2023-09-10 05:30:00 -0400,0,0,0,0
2023-09-10 05:45:00 -0400,0,0,0,0
2023-09-10 06:00:00 -0400,0,0,0,0
2023-09-10 06:15:00 -0400,0,0,0,0
2023-09-10 06:30:00 -0400,0,0,0,0
2023-09-10 06:45:00 -0400,0,0,0,0
2023-09-10 07:00:00 -0400,2,2,0,0
2023-09-10 07:15:00 -0400,1,2,0,1
2023-09-10 07:30:00 -0400,6,5,1,0
2023-09-10 07:45:00 -0400,13,18,0,5
2023-09-10 08:00:00 -0400,23,27,0,4
2023-09-10 08:15:00 -0400,40,44,0,4
2023-09-10 08:30:00 -0400,34,40,0,6
2023-09-10 08:45:00 -0400,19,16,3,0
2023-09-10 09:00:00 -0400,93,99,0,6
2023-09-10 09:15:00 -0400,151,156,0,5
2023-09-10 09:30:00 -0400,200,202,0,2
2023-09-10 09:45:00 -0400,232,227,5,0
2023-09-10 10:00:00 -0400,691,702,0,11
2023-09-10 10:15:00 -0400,455,430,25,0
2023-09-10 10:30:00 -0400,479,486,0,7
2023-09-10 10:45:00 -0400,458,454,4,0
2023-09-10 11:00:00 -0400,787,808,0,21
2023-09-10 11:15:00 -0400,495,497,0,2
2023-09-10 11:30:00 -0400,939,912,27,0
2023-09-10 11:45:00 -0400,376,336,40,0
2023-09-10 12:00:00 -0400,1082,1100,0,18
2023-09-10 12:15:00 -0400,1036,1065,0,29
2023-09-10 12:30:00 -0400,920,871,49,0
2023-09-10 12:45:00 -0400,670,715,0,45
2023-09-10 13:00:00 -0400,720,668,52,0
2023-09-10 13:15:00 -0400,939,917,22,0
2023-09-10 13:30:00 -0400,985,982,3,0
2023-09-10 13:45:00 -0400,628,677,0,49
2023-09-10 14:00:00 -0400,784,710,74,0
2023-09-10 14:15:00 -0400,1079,1072,7,0
2023-09-10 14:30:00 -0400,1132,1116,16,0
2023-09-10 14:45:00 -0400,1109,1099,10,0
2023-09-10 15:00:00 -0400,896,886,10,0
2023-09-10 15:15:00 -0400,908,887,21,0
2023-09-10 15:30:00 -0400,1054,1059,0,5
2023-09-10 15:45:00 -0400,874,874,0,0
2023-09-10 16:00:00 -0400,653,639,14,0
2023-09-10 16:15:00 -0400,542,533,9,0
2023-09-10 16:30:00 -0400,185,188,0,3
2023-09-10 16:45:00 -0400,131,132,0,1
2023-09-10 17:00:00 -0400,133,136,0,3
2023-09-10 17:15:00 -0400,71,74,0,3
2023-09-10 17:30:00 -0400,52,56,0,4
2023-09-10 17:45:00 -0400,45,49,0,4
2023-09-10 18:00:00 -0400,43,47,0,4
2023-09-10 18:15:00 -0400,31,34,0,3
2023-09-10 18:30:00 -0400,10,14,0,4
2023-09-10 18:45:00 -0400,10,14,0,4
2023-09-10 19:00:00 -0400,2,4,0,2
2023-09-10 19:15:00 -0400,1,0,1,0
2023-09-10 19:30:00 -0400,0,0,0,0
2023-09-10 19:45:00 -0400,0,0,0,0
2023-09-10 20:00:00 -0400,0,0,0,0
2023-09-10 20:15:00 -0400,0,0,0,0
2023-09-10 20:30:00 -0400,0,0,0,0
2023-09-10 20:45:00 -0400,0,0,0,0
2023-09-10 21:00:00 -0400,0,0,0,0
2023-09-10 21:15:00 -0400,0,0,0,0
2023-09-10 21:30:00 -0400,0,0,0,0
2023-09-10 21:45:00 -0400,0,0,0,0
2023-09-10 22:00:00 -0400,0,0,0,0
2023-09-10 22:15:00 -0400,0,0,0,0
2023-09-10 22:30:00 -0400,0,0,0,0
2023-09-10 22:45:00 -0400,0,0,0,0
2023-09-10 23:00:00 -0400,0,0,0,0
2023-09-10 23:15:00 -0400,0,0,0,0
2023-09-10 23:30:00 -0400,0,0,0,0
2023-09-10 23:45:00 -0400,0,0,0,0
2023-09-11 00:00:00 -0400,0,0,0,0
2023-09-11 00:15:00 -0400,0,0,0,0
2023-09-11 00:30:00 -0400,0,0,0,0
2023-09-11 00:45:00 -0400,0,0,0,0
2023-09-11 01:00:00 -0400,0,0,0,0
2023-09-11 01:15:00 -0400,0,0,0,0
2023-09-11 01:30:00 -0400,0,0,0,0
2023-09-11 01:45:00 -0400,0,0,0,0
2023-09-11 02:00:00 -0400,0,0,0,0
2023-09-11 02:15:00 -0400,0,0,0,0
2023-09-11 02:30:00 -0400,0,0,0,0
2023-09-11 02:45:00 -0400,0,0,0,0
2023-09-11 03:00:00 -0400,0,0,0,0
2023-09-11 03:15:00 -0400,0,0,0,0
2023-09-11 03:30:00 -0400,0,0,0,0
2023-09-11 03:45:00 -0400,0,0,0,0
2023-09-11 04:00:00 -0400,0,0,0,0
2023-09-11 04:15:00 -0400,0,0,0,0
2023-09-11 04:30:00 -0400,0,0,0,0
2023-09-11 04:45:00 -0400,0,0,0,0
2023-09-11 05:00:00 -0400,0,0,0,0
2023-09-11 05:15:00 -0400,0,0,0,0
2023-09-11 05:30:00 -0400,0,0,0,0
2023-09-11 05:45:00 -0400,0,0,0,0
2023-09-11 06:00:00 -0400,0,0,0,0
2023-09-11 06:15:00 -0400,0,0,0,0
2023-09-11 06:30:00 -0400,0,0,0,0
2023-09-11 06:45:00 -0400,0,0,0,0
2023-09-11 07:00:00 -0400,1,2,0,1
2023-09-11 07:15:00 -0400,5,5,0,0
2023-09-11 07:30:00 -0400,12,16,0,4
2023-09-11 07:45:00 -0400,18,23,0,5
2023-09-11 08:00:00 -0400,24,27,0,3
2023-09-11 08:15:00 -0400,31,35,0,4
2023-09-11 08:30:00 -0400,64,65,0,1
2023-09-11 08:45:00 -0400,271,269,2,0
2023-09-11 09:00:00 -0400,525,524,1,0
2023-09-11 09:15:00 -0400,652,646,6,0
2023-09-11 09:30:00 -0400,762,756,6,0
2023-09-11 09:45:00 -0400,758,750,8,0
2023-09-11 10:00:00 -0400,755,747,8,0
2023-09-11 10:15:00 -0400,740,732,8,0
2023-09-11 10:30:00 -0400,721,714,7,0
2023-09-11 10:45:00 -0400,754,749,5,0
2023-09-11 11:00:00 -0400,832,823,9,0
2023-09-11 11:15:00 -0400,943,934,9,0
2023-09-11 11:30:00 -0400,1038,1028,10,0
2023-09-11 11:45:00 -0400,1137,1127,10,0
2023-09-11 12:00:00 -0400,1223,1211,12,0
2023-09-11 12:15:00 -0400,1278,1263,15,0
2023-09-11 12:30:00 -0400,1221,1209,12,0
2023-09-11 12:45:00 -0400,1110,1097,13,0
2023-09-11 13:00:00 -0400,883,868,15,0
2023-09-11 13:15:00 -0400,1025,1012,13,0
2023-09-11 13:30:00 -0400,995,980,15,0
2023-09-11 13:45:00 -0400,995,1008,0,13
2023-09-11 14:00:00 -0400,1059,1022,37,0
2023-09-11 14:15:00 -0400,1028,1018,10,0
2023-09-11 14:30:00 -0400,1198,1184,14,0
2023-09-11 14:45:00 -0400,1078,1045,33,0
2023-09-11 15:00:00 -0400,797,794,3,0
2023-09-11 15:15:00 -0400,1128,1145,0,17
2023-09-11 15:30:00 -0400,657,631,26,0
2023-09-11 15:45:00 -0400,219,161,58,0
2023-09-11 16:00:00 -0400,415,480,0,65
2023-09-11 16:15:00 -0400,273,274,0,1
2023-09-11 16:30:00 -0400,285,283,2,0
2023-09-11 16:45:00 -0400,127,128,0,1
2023-09-11 17:00:00 -0400,147,150,0,3
2023-09-11 17:15:00 -0400,131,133,0,2
2023-09-11 17:30:00 -0400,117,122,0,5
2023-09-11 17:45:00 -0400,50,51,0,1
2023-09-11 18:00:00 -0400,26,30,0,4
2023-09-11 18:15:00 -0400,18,23,0,5
2023-09-11 18:30:00 -0400,14,18,0,4
2023-09-11 18:45:00 -0400,9,12,0,3
2023-09-11 19:00:00 -0400,2,5,0,3
2023-09-11 19:15:00 -0400,1,0,1,0
2023-09-11 19:30:00 -0400,0,0,0,0
2023-09-11 19:45:00 -0400,0,0,0,0
2023-09-11 20:00:00 -0400,0,0,0,0
2023-09-11 20:15:00 -0400,0,0,0,0
2023-09-11 20:30:00 -0400,0,0,0,0
2023-09-11 20:45:00 -0400,0,0,0,0
2023-09-11 21:00:00 -0400,0,0,0,0
2023-09-11 21:15:00 -0400,0,0,0,0
2023-09-11 21:30:00 -0400,0,0,0,0
2023-09-11 21:45:00 -0400,0,0,0,0
2023-09-11 22:00:00 -0400,0,0,0,0
2023-09-11 22:15:00 -0400,0,0,0,0
2023-09-11 22:30:00 -0400,0,0,0,0
2023-09-11 22:45:00 -0400,0,0,0,0
2023-09-11 23:00:00 -0400,0,0,0,0
2023-09-11 23:15:00 -0400,0,0,0,0
2023-09-11 23:30:00 -0400,0,0,0,0
2023-09-11 23:45:00 -0400,0,0,0,0
2023-09-12 00:00:00 -0400,0,0,0,0
2023-09-12 00:15:00 -0400,0,0,0,0
2023-09-12 00:30:00 -0400,0,0,0,0
2023-09-12 00:45:00 -0400,0,0,0,0
2023-09-12 01:00:00 -0400,0,0,0,0
2023-09-12 01:15:00 -0400,0,0,0,0
2023-09-12 01:30:00 -0400,0,0,0,0
2023-09-12 01:45:00 -0400,0,0,0,0
2023-09-12 02:00:00 -0400,0,0,0,0
2023-09-12 02:15:00 -0400,0,0,0,0
2023-09-12 02:30:00 -0400,0,0,0,0
2023-09-12 02:45:00 -0400,0,0,0,0
2023-09-12 03:00:00 -0400,0,0,0,0
2023-09-12 03:15:00 -0400,0,0,0,0
2023-09-12 03:30:00 -0400,0,0,0,0
2023-09-12 03:45:00 -0400,0,0,0,0
2023-09-12 04:00:00 -0400,0,0,0,0
2023-09-12 04:15:00 -0400,0,0,0,0
2023-09-12 04:30:00 -0400,0,0,0,0
2023-09-12 04:45:00 -0400,0,0,0,0
2023-09-12 05:00:00 -0400,0,0,0,0
2023-09-12 05:15:00 -0400,0,0,0,0
2023-09-12 05:30:00 -0400,0,0,0,0
2023-09-12 05:45:00 -0400,0,0,0,0
2023-09-12 06:00:00 -0400,0,0,0,0
2023-09-12 06:15:00 -0400,0,0,0,0
2023-09-12 06:30:00 -0400,0,0,0,0
2023-09-12 06:45:00 -0400,0,0,0,0
2023-09-12 07:00:00 -0400,1,1,0,0
2023-09-12 07:15:00 -0400,10,14,0,4
2023-09-12 07:30:00 -0400,18,21,0,3
2023-09-12 07:45:00 -0400,29,33,0,4
2023-09-12 08:00:00 -0400,45,48,0,3
2023-09-12 08:15:00 -0400,86,92,0,6
2023-09-12 08:30:00 -0400,93,94,0,1
2023-09-12 08:45:00 -0400,244,244,0,0
2023-09-12 09:00:00 -0400,468,466,2,0
2023-09-12 09:15:00 -0400,576,565,11,0
2023-09-12 09:30:00 -0400,620,626,0,6
2023-09-12 09:45:00 -0400,605,597,8,0
2023-09-12 10:00:00 -0400,299,299,0,0
2023-09-12 10:15:00 -0400,299,300,0,1
2023-09-12 10:30:00 -0400,402,405,0,3
2023-09-12 10:45:00 -0400,300,300,0,0
2023-09-12 11:00:00 -0400,382,376,6,0
2023-09-12 11:15:00 -0400,796,791,5,0
2023-09-12 11:30:00 -0400,1050,1039,11,0
