Date/Time,Average Real Power (W)
02/02/2024 07:25 AM EST,0
02/02/2024 07:30 AM EST,8
02/02/2024 07:35 AM EST,31
02/02/2024 07:40 AM EST,65
02/02/2024 07:45 AM EST,109
02/02/2024 07:50 AM EST,136
02/02/2024 07:55 AM EST,157
02/02/2024 08:00 AM EST,179
02/02/2024 08:05 AM EST,221
02/02/2024 08:10 AM EST,290
02/02/2024 08:15 AM EST,346
02/02/2024 08:20 AM EST,380
02/02/2024 08:25 AM EST,417
02/02/2024 08:30 AM EST,490
02/02/2024 08:35 AM EST,585
02/02/2024 08:40 AM EST,624
02/02/2024 08:45 AM EST,656
02/02/2024 08:50 AM EST,628
02/02/2024 08:55 AM EST,711
02/02/2024 09:00 AM EST,703
02/02/2024 09:05 AM EST,674
02/02/2024 09:10 AM EST,666
02/02/2024 09:15 AM EST,671
02/02/2024 09:20 AM EST,660
02/02/2024 09:25 AM EST,624
02/02/2024 09:30 AM EST,704
02/02/2024 09:35 AM EST,875
02/02/2024 09:40 AM EST,963
02/02/2024 09:45 AM EST,"1,054"
02/02/2024 09:50 AM EST,871
02/02/2024 09:55 AM EST,909
02/02/2024 10:00 AM EST,945
02/02/2024 10:05 AM EST,995
02/02/2024 10:10 AM EST,"1,085"
02/02/2024 10:15 AM EST,"1,063"
02/02/2024 10:20 AM EST,936
02/02/2024 10:25 AM EST,760
02/02/2024 10:30 AM EST,830
02/02/2024 10:35 AM EST,927
02/02/2024 10:40 AM EST,"1,144"
02/02/2024 10:45 AM EST,"1,228"
02/02/2024 10:50 AM EST,"1,373"
02/02/2024 10:55 AM EST,"1,324"
02/02/2024 11:00 AM EST,"1,247"
02/02/2024 11:05 AM EST,"1,369"
02/02/2024 11:10 AM EST,"1,628"
02/02/2024 11:15 AM EST,"1,743"
02/02/2024 11:20 AM EST,"1,715"
02/02/2024 11:25 AM EST,"1,238"
02/02/2024 11:30 AM EST,"1,095"
02/02/2024 11:35 AM EST,"1,218"
02/02/2024 11:40 AM EST,"1,236"
02/02/2024 11:45 AM EST,"1,085"
02/02/2024 11:50 AM EST,"1,045"
02/02/2024 11:55 AM EST,"1,286"
02/02/2024 12:00 PM EST,"1,513"
02/02/2024 12:05 PM EST,"1,570"
02/02/2024 12:10 PM EST,"1,812"
02/02/2024 12:15 PM EST,"1,634"
02/02/2024 12:20 PM EST,"1,577"
02/02/2024 12:25 PM EST,"1,331"
02/02/2024 12:30 PM EST,"1,629"
02/02/2024 12:35 PM EST,"2,061"
02/02/2024 12:40 PM EST,"2,014"
02/02/2024 12:45 PM EST,"1,828"
02/02/2024 12:50 PM EST,"1,575"
02/02/2024 12:55 PM EST,"1,196"
02/02/2024 01:00 PM EST,881
02/02/2024 01:05 PM EST,801
02/02/2024 01:10 PM EST,718
02/02/2024 01:15 PM EST,795
02/02/2024 01:20 PM EST,872
02/02/2024 01:25 PM EST,854
02/02/2024 01:30 PM EST,840
02/02/2024 01:35 PM EST,875
02/02/2024 01:40 PM EST,"1,013"
02/02/2024 01:45 PM EST,"1,154"
02/02/2024 01:50 PM EST,"1,211"
02/02/2024 01:55 PM EST,"1,205"
02/02/2024 02:00 PM EST,"1,308"
02/02/2024 02:05 PM EST,"1,231"
02/02/2024 02:10 PM EST,898
02/02/2024 02:15 PM EST,"1,015"
02/02/2024 02:20 PM EST,993
02/02/2024 02:25 PM EST,833
02/02/2024 02:30 PM EST,672
02/02/2024 02:35 PM EST,561
02/02/2024 02:40 PM EST,492
02/02/2024 02:45 PM EST,495
02/02/2024 02:50 PM EST,402
02/02/2024 02:55 PM EST,363
02/02/2024 03:00 PM EST,396
02/02/2024 03:05 PM EST,389
02/02/2024 03:10 PM EST,333
02/02/2024 03:15 PM EST,311
02/02/2024 03:20 PM EST,326
02/02/2024 03:25 PM EST,353
02/02/2024 03:30 PM EST,434
02/02/2024 03:35 PM EST,545
02/02/2024 03:40 PM EST,588
02/02/2024 03:45 PM EST,621
02/02/2024 03:50 PM EST,490
02/02/2024 03:55 PM EST,287
02/02/2024 04:00 PM EST,343
02/02/2024 04:05 PM EST,293
02/02/2024 04:10 PM EST,246
02/02/2024 04:15 PM EST,229
02/02/2024 04:20 PM EST,249
02/02/2024 04:25 PM EST,272
02/02/2024 04:30 PM EST,284
02/02/2024 04:35 PM EST,258
02/02/2024 04:40 PM EST,220
02/02/2024 04:45 PM EST,153
02/02/2024 04:50 PM EST,101
02/02/2024 04:55 PM EST,84
02/02/2024 05:00 PM EST,72
02/02/2024 05:05 PM EST,60
02/02/2024 05:10 PM EST,50
02/02/2024 05:15 PM EST,39
02/02/2024 05:20 PM EST,27
02/02/2024 05:25 PM EST,15
02/02/2024 05:30 PM EST,5
02/02/2024 05:35 PM EST,0
02/02/2024 05:40 PM EST,0
02/02/2024 05:45 PM EST,0
02/02/2024 05:50 PM EST,0
02/02/2024 05:55 PM EST,0
02/02/2024 06:00 PM EST,0
02/02/2024 06:05 PM EST,0
02/02/2024 06:10 PM EST,0
02/02/2024 06:15 PM EST,0
02/02/2024 06:20 PM EST,0
02/02/2024 06:25 PM EST,0
02/02/2024 06:30 PM EST,0
02/02/2024 06:35 PM EST,0
02/02/2024 06:40 PM EST,0
02/02/2024 06:45 PM EST,0
02/02/2024 06:50 PM EST,0
02/02/2024 06:55 PM EST,0
02/02/2024 07:00 PM EST,0
02/02/2024 07:05 PM EST,0
02/02/2024 07:10 PM EST,0
02/02/2024 07:15 PM EST,0
02/02/2024 07:20 PM EST,0
02/02/2024 07:25 PM EST,0
02/02/2024 07:30 PM EST,0
02/02/2024 07:35 PM EST,0
02/02/2024 07:40 PM EST,0
02/02/2024 07:45 PM EST,0
02/02/2024 07:50 PM EST,0
02/02/2024 07:55 PM EST,0
02/02/2024 08:00 PM EST,0
02/02/2024 08:05 PM EST,0
02/02/2024 08:10 PM EST,0
02/02/2024 08:15 PM EST,0
02/02/2024 08:20 PM EST,0
02/02/2024 08:25 PM EST,0
02/02/2024 08:30 PM EST,0
02/02/2024 08:35 PM EST,0
02/02/2024 08:40 PM EST,0
02/02/2024 08:45 PM EST,0
02/02/2024 08:50 PM EST,0
02/02/2024 08:55 PM EST,0
02/02/2024 09:00 PM EST,0
02/02/2024 09:05 PM EST,0
02/02/2024 09:10 PM EST,0
02/02/2024 09:15 PM EST,0
02/02/2024 09:20 PM EST,0
02/02/2024 09:25 PM EST,0
02/02/2024 09:30 PM EST,0
02/02/2024 09:35 PM EST,0
02/02/2024 09:40 PM EST,0
02/02/2024 09:45 PM EST,0
02/02/2024 09:50 PM EST,0
02/02/2024 09:55 PM EST,0
02/02/2024 10:00 PM EST,0
02/02/2024 10:05 PM EST,0
02/02/2024 10:10 PM EST,0
02/02/2024 10:15 PM EST,0
02/02/2024 10:20 PM EST,0
02/02/2024 10:25 PM EST,0
02/02/2024 10:30 PM EST,0
02/02/2024 10:35 PM EST,0
02/02/2024 10:40 PM EST,0
02/02/2024 10:45 PM EST,0
02/02/2024 10:50 PM EST,0
02/02/2024 10:55 PM EST,0
02/02/2024 11:00 PM EST,0
02/02/2024 11:05 PM EST,0
02/02/2024 11:10 PM EST,0
02/02/2024 11:15 PM EST,0
02/02/2024 11:20 PM EST,0
02/02/2024 11:25 PM EST,0
02/02/2024 11:30 PM EST,0
02/02/2024 11:35 PM EST,0
02/02/2024 11:40 PM EST,0
02/02/2024 11:45 PM EST,0
02/02/2024 11:50 PM EST,0
02/02/2024 11:55 PM EST,0
02/03/2024 12:00 AM EST,0
02/03/2024 12:05 AM EST,0
02/03/2024 12:10 AM EST,0
02/03/2024 12:15 AM EST,0
02/03/2024 12:20 AM EST,0
02/03/2024 12:25 AM EST,0
02/03/2024 12:30 AM EST,0
02/03/2024 12:35 AM EST,0
02/03/2024 12:40 AM EST,0
02/03/2024 12:45 AM EST,0
02/03/2024 12:50 AM EST,0
02/03/2024 12:55 AM EST,0
02/03/2024 01:00 AM EST,0
02/03/2024 01:05 AM EST,0
02/03/2024 01:10 AM EST,0
02/03/2024 01:15 AM EST,0
02/03/2024 01:20 AM EST,0
02/03/2024 01:25 AM EST,0
02/03/2024 01:30 AM EST,0
02/03/2024 01:35 AM EST,0
02/03/2024 01:40 AM EST,0
02/03/2024 01:45 AM EST,0
02/03/2024 01:50 AM EST,0
02/03/2024 01:55 AM EST,0
02/03/2024 02:00 AM EST,0
02/03/2024 02:05 AM EST,0
02/03/2024 02:10 AM EST,0
02/03/2024 02:15 AM EST,0
02/03/2024 02:20 AM EST,0
02/03/2024 02:25 AM EST,0
02/03/2024 02:30 AM EST,0
02/03/2024 02:35 AM EST,0
02/03/2024 02:40 AM EST,0
02/03/2024 02:45 AM EST,0
02/03/2024 02:50 AM EST,0
02/03/2024 02:55 AM EST,0
02/03/2024 03:00 AM EST,0
02/03/2024 03:05 AM EST,0
02/03/2024 03:10 AM EST,0
02/03/2024 03:15 AM EST,0
02/03/2024 03:20 AM EST,0
02/03/2024 03:25 AM EST,0
02/03/2024 03:30 AM EST,0
02/03/2024 03:35 AM EST,0
02/03/2024 03:40 AM EST,0
02/03/2024 03:45 AM EST,0
02/03/2024 03:50 AM EST,0
02/03/2024 03:55 AM EST,0
02/03/2024 04:00 AM EST,0
02/03/2024 04:05 AM EST,0
02/03/2024 04:10 AM EST,0
02/03/2024 04:15 AM EST,0
02/03/2024 04:20 AM EST,0
02/03/2024 04:25 AM EST,0
02/03/2024 04:30 AM EST,0
02/03/2024 04:35 AM EST,0
02/03/2024 04:40 AM EST,0
02/03/2024 04:45 AM EST,0
02/03/2024 04:50 AM EST,0
02/03/2024 04:55 AM EST,0
02/03/2024 05:00 AM EST,0
02/03/2024 05:05 AM EST,0
02/03/2024 05:10 AM EST,0
02/03/2024 05:15 AM EST,0
02/03/2024 05:20 AM EST,0
02/03/2024 05:25 AM EST,0
02/03/2024 05:30 AM EST,0
02/03/2024 05:35 AM EST,0
02/03/2024 05:40 AM EST,0
02/03/2024 05:45 AM EST,0
02/03/2024 05:50 AM EST,0
02/03/2024 05:55 AM EST,0
02/03/2024 06:00 AM EST,0
02/03/2024 06:05 AM EST,0
02/03/2024 06:10 AM EST,0
02/03/2024 06:15 AM EST,0
02/03/2024 06:20 AM EST,0
02/03/2024 06:25 AM EST,0
02/03/2024 06:30 AM EST,0
02/03/2024 06:35 AM EST,0
02/03/2024 06:40 AM EST,0
02/03/2024 06:45 AM EST,0
02/03/2024 06:50 AM EST,0
02/03/2024 06:55 AM EST,0
02/03/2024 07:00 AM EST,0
02/03/2024 07:05 AM EST,0
02/03/2024 07:10 AM EST,0
02/03/2024 07:15 AM EST,0
02/03/2024 07:20 AM EST,0
02/03/2024 07:25 AM EST,0
02/03/2024 07:30 AM EST,0
02/03/2024 07:35 AM EST,5
02/03/2024 07:40 AM EST,26
02/03/2024 07:45 AM EST,36
02/03/2024 07:50 AM EST,55
02/03/2024 07:55 AM EST,63
02/03/2024 08:00 AM EST,77
02/03/2024 08:05 AM EST,99
02/03/2024 08:10 AM EST,118
02/03/2024 08:15 AM EST,137
02/03/2024 08:20 AM EST,155
02/03/2024 08:25 AM EST,150
02/03/2024 08:30 AM EST,174
02/03/2024 08:35 AM EST,174
02/03/2024 08:40 AM EST,155
02/03/2024 08:45 AM EST,167
02/03/2024 08:50 AM EST,288
02/03/2024 08:55 AM EST,595
02/03/2024 09:00 AM EST,773
02/03/2024 09:05 AM EST,812
02/03/2024 09:10 AM EST,864
02/03/2024 09:15 AM EST,847
02/03/2024 09:20 AM EST,853
02/03/2024 09:25 AM EST,857
02/03/2024 09:30 AM EST,743
02/03/2024 09:35 AM EST,662
02/03/2024 09:40 AM EST,692
02/03/2024 09:45 AM EST,732
02/03/2024 09:50 AM EST,608
02/03/2024 09:55 AM EST,493
02/03/2024 10:00 AM EST,506
02/03/2024 10:05 AM EST,512
02/03/2024 10:10 AM EST,495
02/03/2024 10:15 AM EST,450
02/03/2024 10:20 AM EST,435
02/03/2024 10:25 AM EST,418
02/03/2024 10:30 AM EST,397
02/03/2024 10:35 AM EST,357
02/03/2024 10:40 AM EST,340
02/03/2024 10:45 AM EST,345
02/03/2024 10:50 AM EST,397
02/03/2024 10:55 AM EST,461
02/03/2024 11:00 AM EST,477
02/03/2024 11:05 AM EST,448
02/03/2024 11:10 AM EST,396
02/03/2024 11:15 AM EST,424
02/03/2024 11:20 AM EST,471
02/03/2024 11:25 AM EST,467
02/03/2024 11:30 AM EST,502
02/03/2024 11:35 AM EST,496
02/03/2024 11:40 AM EST,522
02/03/2024 11:45 AM EST,582
02/03/2024 11:50 AM EST,800
02/03/2024 11:55 AM EST,924
02/03/2024 12:00 PM EST,"1,062"
02/03/2024 12:05 PM EST,"1,240"
02/03/2024 12:10 PM EST,"1,453"
02/03/2024 12:15 PM EST,"1,757"
02/03/2024 12:20 PM EST,"1,882"
02/03/2024 12:25 PM EST,"2,089"
02/03/2024 12:30 PM EST,"2,105"
02/03/2024 12:35 PM EST,"2,167"
02/03/2024 12:40 PM EST,"2,082"
02/03/2024 12:45 PM EST,"1,834"
02/03/2024 12:50 PM EST,"1,436"
02/03/2024 12:55 PM EST,"1,005"
02/03/2024 01:00 PM EST,689
02/03/2024 01:05 PM EST,701
02/03/2024 01:10 PM EST,718
02/03/2024 01:15 PM EST,765
02/03/2024 01:20 PM EST,821
02/03/2024 01:25 PM EST,830
02/03/2024 01:30 PM EST,795
02/03/2024 01:35 PM EST,851
02/03/2024 01:40 PM EST,"1,012"
02/03/2024 01:45 PM EST,"1,197"
02/03/2024 01:50 PM EST,"1,255"
02/03/2024 01:55 PM EST,"1,244"
02/03/2024 02:00 PM EST,"1,301"
02/03/2024 02:05 PM EST,"1,253"
02/03/2024 02:10 PM EST,"1,063"
02/03/2024 02:15 PM EST,"1,033"
02/03/2024 02:20 PM EST,975
02/03/2024 02:25 PM EST,974
02/03/2024 02:30 PM EST,887
02/03/2024 02:35 PM EST,735
02/03/2024 02:40 PM EST,568
02/03/2024 02:45 PM EST,393
02/03/2024 02:50 PM EST,285
02/03/2024 02:55 PM EST,245
02/03/2024 03:00 PM EST,253
02/03/2024 03:05 PM EST,258
02/03/2024 03:10 PM EST,242
02/03/2024 03:15 PM EST,226
02/03/2024 03:20 PM EST,217
02/03/2024 03:25 PM EST,211
02/03/2024 03:30 PM EST,218
02/03/2024 03:35 PM EST,255
02/03/2024 03:40 PM EST,236
02/03/2024 03:45 PM EST,230
02/03/2024 03:50 PM EST,210
02/03/2024 03:55 PM EST,186
02/03/2024 04:00 PM EST,186
02/03/2024 04:05 PM EST,184
02/03/2024 04:10 PM EST,185
02/03/2024 04:15 PM EST,193
02/03/2024 04:20 PM EST,214
02/03/2024 04:25 PM EST,247
02/03/2024 04:30 PM EST,277
02/03/2024 04:35 PM EST,267
02/03/2024 04:40 PM EST,204
02/03/2024 04:45 PM EST,132
02/03/2024 04:50 PM EST,88
02/03/2024 04:55 PM EST,66
02/03/2024 05:00 PM EST,57
02/03/2024 05:05 PM EST,50
02/03/2024 05:10 PM EST,41
02/03/2024 05:15 PM EST,31
02/03/2024 05:20 PM EST,22
02/03/2024 05:25 PM EST,11
02/03/2024 05:30 PM EST,1
02/03/2024 05:35 PM EST,0
02/03/2024 05:40 PM EST,0
02/03/2024 05:45 PM EST,0
02/03/2024 05:50 PM EST,0
02/03/2024 05:55 PM EST,0
02/03/2024 06:00 PM EST,0
02/03/2024 06:05 PM EST,0
02/03/2024 06:10 PM EST,0
02/03/2024 06:15 PM EST,0
02/03/2024 06:20 PM EST,0
02/03/2024 06:25 PM EST,0
02/03/2024 06:30 PM EST,0
02/03/2024 06:35 PM EST,0
02/03/2024 06:40 PM EST,0
02/03/2024 06:45 PM EST,0
02/03/2024 06:50 PM EST,0
02/03/2024 06:55 PM EST,0
02/03/2024 07:00 PM EST,0
02/03/2024 07:05 PM EST,0
02/03/2024 07:10 PM EST,0
02/03/2024 07:15 PM EST,0
02/03/2024 07:20 PM EST,0
02/03/2024 07:25 PM EST,0
02/03/2024 07:30 PM EST,0
02/03/2024 07:35 PM EST,0
02/03/2024 07:40 PM EST,0
02/03/2024 07:45 PM EST,0
02/03/2024 07:50 PM EST,0
02/03/2024 07:55 PM EST,0
02/03/2024 08:00 PM EST,0
02/03/2024 08:05 PM EST,0
02/03/2024 08:10 PM EST,0
02/03/2024 08:15 PM EST,0
02/03/2024 08:20 PM EST,0
02/03/2024 08:25 PM EST,0
02/03/2024 08:30 PM EST,0
02/03/2024 08:35 PM EST,0
02/03/2024 08:40 PM EST,0
02/03/2024 08:45 PM EST,0
02/03/2024 08:50 PM EST,0
02/03/2024 08:55 PM EST,0
02/03/2024 09:00 PM EST,0
02/03/2024 09:05 PM EST,0
02/03/2024 09:10 PM EST,0
02/03/2024 09:15 PM EST,0
02/03/2024 09:20 PM EST,0
02/03/2024 09:25 PM EST,0
02/03/2024 09:30 PM EST,0
02/03/2024 09:35 PM EST,0
02/03/2024 09:40 PM EST,0
02/03/2024 09:45 PM EST,0
02/03/2024 09:50 PM EST,0
02/03/2024 09:55 PM EST,0
02/03/2024 10:00 PM EST,0
02/03/2024 10:05 PM EST,0
02/03/2024 10:10 PM EST,0
02/03/2024 10:15 PM EST,0
02/03/2024 10:20 PM EST,0
02/03/2024 10:25 PM EST,0
02/03/2024 10:30 PM EST,0
02/03/2024 10:35 PM EST,0
02/03/2024 10:40 PM EST,0
02/03/2024 10:45 PM EST,0
02/03/2024 10:50 PM EST,0
02/03/2024 10:55 PM EST,0
02/03/2024 11:00 PM EST,0
02/03/2024 11:05 PM EST,0
02/03/2024 11:10 PM EST,0
02/03/2024 11:15 PM EST,0
02/03/2024 11:20 PM EST,0
02/03/2024 11:25 PM EST,0
02/03/2024 11:30 PM EST,0
02/03/2024 11:35 PM EST,0
02/03/2024 11:40 PM EST,0
02/03/2024 11:45 PM EST,0
02/03/2024 11:50 PM EST,0
02/03/2024 11:55 PM EST,0
02/04/2024 12:00 AM EST,0
