Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2026/04/01 5:40 AM,70.8,52.0,52.3,70.0,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 5:45 AM,70.7,52.0,52.2,69.9,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 5:50 AM,70.5,52.0,52.0,69.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 5:55 AM,70.3,52.0,51.8,69.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:00 AM,70.3,53.0,52.3,69.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:05 AM,70.3,53.0,52.3,69.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:10 AM,70.3,53.0,52.3,69.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:15 AM,70.1,53.0,52.2,69.3,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:20 AM,70.1,53.0,52.2,69.3,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:25 AM,70.5,52.0,52.0,69.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:30 AM,70.7,52.0,52.2,69.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:35 AM,70.7,52.0,52.2,69.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:40 AM,70.5,53.0,52.5,69.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:45 AM,70.5,53.0,52.5,69.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:50 AM,70.5,53.0,52.5,69.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 6:55 AM,70.3,53.0,52.3,69.5,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:00 AM,70.3,53.0,52.3,69.5,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:05 AM,70.3,53.0,52.3,69.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:10 AM,70.3,52.0,51.8,69.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:15 AM,70.7,52.0,52.2,69.9,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:20 AM,70.7,52.0,52.2,69.9,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:25 AM,70.7,52.0,52.2,69.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:30 AM,70.5,52.0,52.0,69.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:35 AM,70.5,53.0,52.5,69.7,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:40 AM,70.5,53.0,52.5,69.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:45 AM,70.3,53.0,52.3,69.5,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:50 AM,70.3,53.0,52.3,69.5,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 7:55 AM,70.3,53.0,52.3,69.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:00 AM,70.5,52.0,52.0,69.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:05 AM,70.7,52.0,52.2,69.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:10 AM,70.7,52.0,52.2,69.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:15 AM,70.3,52.0,51.8,69.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:20 AM,70.3,52.0,51.8,69.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:25 AM,70.1,52.0,51.6,69.3,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:30 AM,70.1,52.0,51.6,69.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:35 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:40 AM,69.9,53.0,52.0,69.1,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:45 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:50 AM,70.3,52.0,51.8,69.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 8:55 AM,70.7,52.0,52.2,69.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:00 AM,70.5,52.0,52.0,69.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:05 AM,70.3,52.0,51.8,69.5,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:10 AM,70.3,52.0,51.8,69.5,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:15 AM,70.1,52.0,51.6,69.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:20 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
